Names,Class
/Apple_apple_scab/234.JPG,6
/Apple_apple_scab/216.JPG,6
/Apple_apple_scab/240.JPG,6
/Apple_apple_scab/224.JPG,6
/Apple_apple_scab/59.JPG,6
/Apple_apple_scab/49.JPG,6
/Apple_apple_scab/177.JPG,6
/Apple_apple_scab/50.JPG,6
/Apple_apple_scab/36.JPG,6
/Apple_apple_scab/70.JPG,6
/Apple_apple_scab/88.JPG,6
/Apple_apple_scab/165.JPG,6
/Apple_apple_scab/5.JPG,6
/Apple_apple_scab/317.JPG,6
/Apple_apple_scab/48.JPG,6
/Apple_apple_scab/35.JPG,6
/Apple_apple_scab/351.JPG,6
/Apple_apple_scab/356.JPG,6
/Apple_apple_scab/145.JPG,6
/Apple_apple_scab/136.JPG,6
/Apple_apple_scab/3.JPG,6
/Apple_apple_scab/277.JPG,6
/Apple_apple_scab/206.JPG,6
/Apple_apple_scab/313.JPG,6
/Apple_apple_scab/90.JPG,6
/Apple_apple_scab/72.JPG,6
/Apple_apple_scab/101.JPG,6
/Squash_mildew/25.JPG,7
/Squash_mildew/39.JPG,7
/Squash_mildew/144.JPG,7
/Squash_mildew/46.JPG,7
/Squash_mildew/311.JPG,7
/Squash_mildew/250.JPG,7
/Squash_mildew/160.JPG,7
/Squash_mildew/38.JPG,7
/Squash_mildew/293.JPG,7
/Squash_mildew/336.JPG,7
/Squash_mildew/54.JPG,7
/Squash_mildew/330.JPG,7
/Squash_mildew/182.JPG,7
/Squash_mildew/272.JPG,7
/Squash_mildew/332.JPG,7
/Squash_mildew/113.JPG,7
/Squash_mildew/230.JPG,7
/Squash_mildew/41.JPG,7
/Squash_mildew/268.JPG,7
/Squash_mildew/197.JPG,7
/Squash_mildew/237.JPG,7
/Squash_mildew/316.JPG,7
/Squash_mildew/93.JPG,7
/Squash_mildew/57.JPG,7
/Squash_mildew/20.JPG,7
/Squash_mildew/326.JPG,7
/Squash_mildew/327.JPG,7
/Squash_mildew/147.JPG,7
/Squash_mildew/347.JPG,7
/Squash_mildew/153.JPG,7
/Squash_mildew/16.JPG,7
/Squash_mildew/200.JPG,7
/Squash_mildew/175.JPG,7
/Squash_mildew/189.JPG,7
/Squash_mildew/94.JPG,7
/Squash_mildew/4.JPG,7
/Squash_mildew/10.JPG,7
/Squash_mildew/323.JPG,7
/Squash_mildew/28.JPG,7
/Squash_mildew/128.JPG,7
/Squash_mildew/279.JPG,7
/Squash_mildew/137.JPG,7
/Squash_mildew/364.JPG,7
/Squash_mildew/340.JPG,7
/Squash_mildew/362.JPG,7
/Squash_mildew/199.JPG,7
/Squash_mildew/338.JPG,7
/Squash_mildew/310.JPG,7
/Squash_mildew/89.JPG,7
/Squash_mildew/81.JPG,7
/Squash_mildew/371.JPG,7
/Squash_mildew/319.JPG,7
/Squash_mildew/121.JPG,7
/Squash_mildew/138.JPG,7
/Squash_mildew/339.JPG,7
/Squash_mildew/7.JPG,7
/Squash_mildew/60.JPG,7
/Squash_mildew/143.JPG,7
/Squash_mildew/209.JPG,7
/Squash_mildew/15.JPG,7
/Squash_mildew/183.JPG,7
/Squash_mildew/221.JPG,7
/Squash_mildew/77.JPG,7
/Squash_mildew/188.JPG,7
/Squash_mildew/56.JPG,7
/Squash_mildew/62.JPG,7
/Squash_mildew/18.JPG,7
/Squash_mildew/366.JPG,7
/Squash_mildew/328.JPG,7
/Squash_mildew/73.JPG,7
/Squash_mildew/269.JPG,7
/Squash_mildew/53.JPG,7
/Squash_mildew/256.JPG,7
/Squash_mildew/44.JPG,7
/Squash_mildew/204.JPG,7
/Squash_mildew/264.JPG,7
/Squash_mildew/308.JPG,7
/Squash_mildew/64.JPG,7
/Squash_mildew/91.JPG,7
/Squash_mildew/259.JPG,7
/Squash_mildew/252.JPG,7
/Squash_mildew/354.JPG,7
/Squash_mildew/238.JPG,7
/Squash_mildew/125.JPG,7
/Squash_mildew/324.JPG,7
/Squash_mildew/382.JPG,7
/Squash_mildew/126.JPG,7
/Squash_mildew/29.JPG,7
/Squash_mildew/58.JPG,7
/Squash_mildew/225.JPG,7
/Squash_mildew/9.JPG,7
/Squash_mildew/223.JPG,7
/Squash_mildew/341.JPG,7
/Squash_mildew/79.JPG,7
/Squash_mildew/158.JPG,7
/Squash_mildew/228.JPG,7
/Squash_mildew/287.JPG,7
/Squash_mildew/285.JPG,7
/Squash_mildew/360.JPG,7
/Squash_mildew/192.JPG,7
/Squash_mildew/263.JPG,7
/Squash_mildew/294.JPG,7
/Squash_mildew/156.JPG,7
/Squash_mildew/186.JPG,7
/Squash_mildew/249.JPG,7
/Squash_mildew/212.JPG,7
/Squash_mildew/66.JPG,7
/Squash_mildew/290.JPG,7
/Squash_mildew/130.JPG,7
/Squash_mildew/103.JPG,7
/Squash_mildew/133.JPG,7
/Squash_mildew/274.JPG,7
/Squash_mildew/115.JPG,7
/Squash_mildew/34.JPG,7
/Squash_mildew/198.JPG,7
/Squash_mildew/84.JPG,7
/Squash_mildew/174.JPG,7
/Squash_mildew/74.JPG,7
/Squash_mildew/43.JPG,7
/Squash_mildew/282.JPG,7
/Squash_mildew/11.JPG,7
/Squash_mildew/180.JPG,7
/Squash_mildew/295.JPG,7
/Squash_mildew/372.JPG,7
/Squash_mildew/169.JPG,7
/Squash_mildew/190.JPG,7
/Squash_mildew/297.JPG,7
/Squash_mildew/254.JPG,7
/Squash_mildew/120.JPG,7
/Squash_mildew/265.JPG,7
/Squash_mildew/270.JPG,7
/Squash_mildew/357.JPG,7
/Squash_mildew/124.JPG,7
/Squash_mildew/227.JPG,7
/Squash_mildew/342.JPG,7
/Squash_mildew/365.JPG,7
/Squash_mildew/26.JPG,7
/Squash_mildew/168.JPG,7
/Squash_mildew/359.JPG,7
/Squash_mildew/61.JPG,7
/Squash_mildew/306.JPG,7
/Squash_mildew/82.JPG,7
/Squash_mildew/233.JPG,7
/Squash_mildew/344.JPG,7
/Squash_mildew/37.JPG,7
/Squash_mildew/194.JPG,7
/Squash_mildew/100.JPG,7
/Squash_mildew/202.JPG,7
/Squash_mildew/112.JPG,7
/Squash_mildew/325.JPG,7
/Squash_mildew/289.JPG,7
/Squash_mildew/300.JPG,7
/Squash_mildew/86.JPG,7
/Squash_mildew/304.JPG,7
/Squash_mildew/75.JPG,7
/Squash_mildew/12.JPG,7
/Squash_mildew/163.JPG,7
/Squash_mildew/267.JPG,7
/Squash_mildew/284.JPG,7
/Squash_mildew/71.JPG,7
/Squash_mildew/99.JPG,7
/Squash_mildew/33.JPG,7
/Squash_mildew/257.JPG,7
/Squash_mildew/129.JPG,7
/Squash_mildew/106.JPG,7
/Squash_mildew/301.JPG,7
/Squash_mildew/368.JPG,7
/Squash_mildew/305.JPG,7
/Squash_mildew/95.JPG,7
/Squash_mildew/146.JPG,7
/Squash_mildew/333.JPG,7
/Squash_mildew/185.JPG,7
/Squash_mildew/231.JPG,7
/Squash_mildew/292.JPG,7
/Squash_mildew/262.JPG,7
/Squash_mildew/97.JPG,7
/Squash_mildew/14.JPG,7
/Squash_mildew/51.JPG,7
/Squash_mildew/170.JPG,7
/Squash_mildew/271.JPG,7
/Squash_mildew/309.JPG,7
/Squash_mildew/346.JPG,7
/Squash_mildew/162.JPG,7
/Squash_mildew/245.JPG,7
/Squash_mildew/286.JPG,7
/Squash_mildew/24.JPG,7
/Squash_mildew/127.JPG,7
/Squash_mildew/150.JPG,7
/Squash_mildew/353.JPG,7
/Squash_mildew/122.JPG,7
/Squash_mildew/152.JPG,7
/Squash_mildew/374.JPG,7
/Squash_mildew/369.JPG,7
/Squash_mildew/134.JPG,7
/Squash_mildew/191.JPG,7
/Squash_mildew/355.JPG,7
/Squash_mildew/13.JPG,7
/Squash_mildew/247.JPG,7
/Squash_mildew/379.JPG,7
/Squash_mildew/132.JPG,7
/Squash_mildew/376.JPG,7
/Squash_mildew/176.JPG,7
/Squash_mildew/116.JPG,7
/Squash_mildew/139.JPG,7
/Squash_mildew/335.JPG,7
/Squash_mildew/261.JPG,7
/Squash_mildew/377.JPG,7
/Squash_mildew/312.JPG,7
/Squash_mildew/214.JPG,7
/Squash_mildew/40.JPG,7
/Squash_mildew/255.JPG,7
/Squash_mildew/211.JPG,7
/Squash_mildew/92.JPG,7
/Squash_mildew/349.JPG,7
/Squash_mildew/83.JPG,7
/Squash_mildew/154.JPG,7
/Squash_mildew/318.JPG,7
/Squash_mildew/149.JPG,7
/Squash_mildew/370.JPG,7
/Squash_mildew/226.JPG,7
/Squash_mildew/76.JPG,7
/Squash_mildew/2.JPG,7
/Squash_mildew/243.JPG,7
/Squash_mildew/345.JPG,7
/Squash_mildew/110.JPG,7
/Squash_mildew/142.JPG,7
/Squash_mildew/135.JPG,7
/Squash_mildew/239.JPG,7
/Squash_mildew/298.JPG,7
/Squash_mildew/141.JPG,7
/Squash_mildew/229.JPG,7
/Squash_mildew/166.JPG,7
/Squash_mildew/358.JPG,7
/Squash_mildew/334.JPG,7
/Squash_mildew/104.JPG,7
/Squash_mildew/148.JPG,7
/Squash_mildew/159.JPG,7
/Squash_mildew/296.JPG,7
/Squash_mildew/373.JPG,7
/Squash_mildew/0.JPG,7
/Squash_mildew/281.JPG,7
/Squash_mildew/220.JPG,7
/Squash_mildew/187.JPG,7
/Squash_mildew/236.JPG,7
/Squash_mildew/343.JPG,7
/Squash_mildew/280.JPG,7
/Squash_mildew/196.JPG,7
/Squash_mildew/111.JPG,7
/Squash_mildew/213.JPG,7
/Squash_mildew/32.JPG,7
/Squash_mildew/69.JPG,7
/Squash_mildew/55.JPG,7
/Squash_mildew/232.JPG,7
/Squash_mildew/184.JPG,7
/Squash_mildew/205.JPG,7
/Squash_mildew/215.JPG,7
/Squash_mildew/117.JPG,7
/Squash_mildew/235.JPG,7
/Squash_mildew/307.JPG,7
/Squash_mildew/258.JPG,7
/Squash_mildew/244.JPG,7
/Squash_mildew/253.JPG,7
/Squash_mildew/161.JPG,7
/Squash_mildew/155.JPG,7
/Squash_mildew/321.JPG,7
/Squash_mildew/201.JPG,7
/Squash_mildew/31.JPG,7
/Squash_mildew/350.JPG,7
/Squash_mildew/210.JPG,7
/Squash_mildew/114.JPG,7
/Squash_mildew/118.JPG,7
/Squash_mildew/302.JPG,7
/Squash_mildew/151.JPG,7
/Squash_mildew/167.JPG,7
/Squash_mildew/348.JPG,7
/Squash_mildew/381.JPG,7
/Squash_mildew/67.JPG,7
/Squash_mildew/105.JPG,7
/Squash_mildew/195.JPG,7
/Squash_mildew/275.JPG,7
/Squash_mildew/283.JPG,7
/Squash_mildew/109.JPG,7
/Squash_mildew/193.JPG,7
/Squash_mildew/363.JPG,7
/Squash_mildew/96.JPG,7
/Squash_mildew/208.JPG,7
/Squash_mildew/222.JPG,7
/Squash_mildew/375.JPG,7
/Squash_mildew/246.JPG,7
/Squash_mildew/172.JPG,7
/Squash_mildew/119.JPG,7
/Squash_mildew/217.JPG,7
/Squash_mildew/80.JPG,7
/Squash_mildew/131.JPG,7
/Squash_mildew/361.JPG,7
/Squash_mildew/179.JPG,7
/Squash_mildew/107.JPG,7
/Squash_mildew/85.JPG,7
/Squash_mildew/314.JPG,7
/Squash_mildew/288.JPG,7
/Squash_mildew/207.JPG,7
/Squash_mildew/218.JPG,7
/Squash_mildew/315.JPG,7
/Squash_mildew/276.JPG,7
/Squash_mildew/17.JPG,7
/Squash_mildew/329.JPG,7
/Squash_mildew/331.JPG,7
/Squash_mildew/352.JPG,7
/Squash_mildew/251.JPG,7
/Squash_mildew/241.JPG,7
/Squash_mildew/98.JPG,7
/Squash_mildew/19.JPG,7
/Squash_mildew/203.JPG,7
/Squash_mildew/87.JPG,7
/Squash_mildew/242.JPG,7
/Squash_mildew/291.JPG,7
/Squash_mildew/6.JPG,7
/Squash_mildew/380.JPG,7
/Squash_mildew/123.JPG,7
/Squash_mildew/23.JPG,7
/Squash_mildew/42.JPG,7
/Squash_mildew/68.JPG,7
/Squash_mildew/322.JPG,7
/Squash_mildew/303.JPG,7
/Squash_mildew/21.JPG,7
/Squash_mildew/52.JPG,7
/Squash_mildew/248.JPG,7
/Squash_mildew/178.JPG,7
/Squash_mildew/266.JPG,7
/Squash_mildew/27.JPG,7
/Squash_mildew/367.JPG,7
/Squash_mildew/219.JPG,7
/Squash_mildew/45.JPG,7
/Squash_mildew/273.JPG,7
/Squash_mildew/173.JPG,7
/Squash_mildew/164.JPG,7
/Squash_mildew/260.JPG,7
/Squash_mildew/181.JPG,7
/Squash_mildew/8.JPG,7
/Squash_mildew/171.JPG,7
/Squash_mildew/337.JPG,7
/Squash_mildew/102.JPG,7
/Squash_mildew/320.JPG,7
/Squash_mildew/78.JPG,7
/Squash_mildew/157.JPG,7
/Squash_mildew/65.JPG,7
/Squash_mildew/22.JPG,7
/Squash_mildew/278.JPG,7
/Squash_mildew/140.JPG,7
/Squash_mildew/63.JPG,7
/Squash_mildew/108.JPG,7
/Squash_mildew/299.JPG,7
/Squash_mildew/47.JPG,7
/Squash_mildew/30.JPG,7
/Squash_mildew/1.JPG,7
/Squash_mildew/234.JPG,7
/Squash_mildew/216.JPG,7
/Squash_mildew/240.JPG,7
/Squash_mildew/224.JPG,7
/Squash_mildew/59.JPG,7
/Squash_mildew/49.JPG,7
/Squash_mildew/177.JPG,7
/Squash_mildew/50.JPG,7
/Squash_mildew/36.JPG,7
/Squash_mildew/70.JPG,7
/Squash_mildew/88.JPG,7
/Squash_mildew/165.JPG,7
/Squash_mildew/378.JPG,7
/Squash_mildew/5.JPG,7
/Squash_mildew/317.JPG,7
/Squash_mildew/48.JPG,7
/Squash_mildew/35.JPG,7
/Squash_mildew/351.JPG,7
/Squash_mildew/356.JPG,7
/Squash_mildew/145.JPG,7
/Squash_mildew/136.JPG,7
/Squash_mildew/3.JPG,7
/Squash_mildew/277.JPG,7
/Squash_mildew/206.JPG,7
/Squash_mildew/313.JPG,7
/Squash_mildew/90.JPG,7
/Squash_mildew/72.JPG,7
/Squash_mildew/101.JPG,7
/Strawberry_leaf_scorch/25.JPG,8
/Strawberry_leaf_scorch/39.JPG,8
/Strawberry_leaf_scorch/144.JPG,8
/Strawberry_leaf_scorch/46.JPG,8
/Strawberry_leaf_scorch/311.JPG,8
/Strawberry_leaf_scorch/250.JPG,8
/Strawberry_leaf_scorch/160.JPG,8
/Strawberry_leaf_scorch/38.JPG,8
/Strawberry_leaf_scorch/293.JPG,8
/Strawberry_leaf_scorch/336.JPG,8
/Strawberry_leaf_scorch/54.JPG,8
/Strawberry_leaf_scorch/330.JPG,8
/Strawberry_leaf_scorch/182.JPG,8
/Strawberry_leaf_scorch/272.JPG,8
/Strawberry_leaf_scorch/332.JPG,8
/Strawberry_leaf_scorch/113.JPG,8
/Strawberry_leaf_scorch/230.JPG,8
/Strawberry_leaf_scorch/41.JPG,8
/Strawberry_leaf_scorch/268.JPG,8
/Strawberry_leaf_scorch/197.JPG,8
/Strawberry_leaf_scorch/237.JPG,8
/Strawberry_leaf_scorch/316.JPG,8
/Strawberry_leaf_scorch/93.JPG,8
/Strawberry_leaf_scorch/57.JPG,8
/Strawberry_leaf_scorch/20.JPG,8
/Strawberry_leaf_scorch/326.JPG,8
/Strawberry_leaf_scorch/327.JPG,8
/Strawberry_leaf_scorch/147.JPG,8
/Strawberry_leaf_scorch/347.JPG,8
/Strawberry_leaf_scorch/153.JPG,8
/Strawberry_leaf_scorch/16.JPG,8
/Strawberry_leaf_scorch/200.JPG,8
/Strawberry_leaf_scorch/175.JPG,8
/Strawberry_leaf_scorch/189.JPG,8
/Strawberry_leaf_scorch/94.JPG,8
/Strawberry_leaf_scorch/4.JPG,8
/Strawberry_leaf_scorch/10.JPG,8
/Strawberry_leaf_scorch/323.JPG,8
/Strawberry_leaf_scorch/28.JPG,8
/Strawberry_leaf_scorch/128.JPG,8
/Strawberry_leaf_scorch/279.JPG,8
/Strawberry_leaf_scorch/137.JPG,8
/Strawberry_leaf_scorch/364.JPG,8
/Strawberry_leaf_scorch/340.JPG,8
/Strawberry_leaf_scorch/362.JPG,8
/Strawberry_leaf_scorch/199.JPG,8
/Strawberry_leaf_scorch/338.JPG,8
/Strawberry_leaf_scorch/310.JPG,8
/Strawberry_leaf_scorch/89.JPG,8
/Strawberry_leaf_scorch/81.JPG,8
/Strawberry_leaf_scorch/371.JPG,8
/Strawberry_leaf_scorch/319.JPG,8
/Strawberry_leaf_scorch/121.JPG,8
/Strawberry_leaf_scorch/138.JPG,8
/Strawberry_leaf_scorch/339.JPG,8
/Strawberry_leaf_scorch/7.JPG,8
/Strawberry_leaf_scorch/60.JPG,8
/Strawberry_leaf_scorch/143.JPG,8
/Strawberry_leaf_scorch/209.JPG,8
/Strawberry_leaf_scorch/15.JPG,8
/Strawberry_leaf_scorch/183.JPG,8
/Strawberry_leaf_scorch/221.JPG,8
/Strawberry_leaf_scorch/77.JPG,8
/Strawberry_leaf_scorch/188.JPG,8
/Strawberry_leaf_scorch/56.JPG,8
/Strawberry_leaf_scorch/62.JPG,8
/Strawberry_leaf_scorch/18.JPG,8
/Strawberry_leaf_scorch/366.JPG,8
/Strawberry_leaf_scorch/328.JPG,8
/Strawberry_leaf_scorch/73.JPG,8
/Strawberry_leaf_scorch/269.JPG,8
/Strawberry_leaf_scorch/53.JPG,8
/Strawberry_leaf_scorch/256.JPG,8
/Strawberry_leaf_scorch/44.JPG,8
/Strawberry_leaf_scorch/204.JPG,8
/Strawberry_leaf_scorch/264.JPG,8
/Strawberry_leaf_scorch/308.JPG,8
/Strawberry_leaf_scorch/64.JPG,8
/Strawberry_leaf_scorch/91.JPG,8
/Strawberry_leaf_scorch/259.JPG,8
/Strawberry_leaf_scorch/252.JPG,8
/Strawberry_leaf_scorch/354.JPG,8
/Strawberry_leaf_scorch/238.JPG,8
/Strawberry_leaf_scorch/125.JPG,8
/Strawberry_leaf_scorch/324.JPG,8
/Strawberry_leaf_scorch/126.JPG,8
/Strawberry_leaf_scorch/29.JPG,8
/Strawberry_leaf_scorch/58.JPG,8
/Strawberry_leaf_scorch/225.JPG,8
/Strawberry_leaf_scorch/9.JPG,8
/Strawberry_leaf_scorch/223.JPG,8
/Strawberry_leaf_scorch/341.JPG,8
/Strawberry_leaf_scorch/79.JPG,8
/Strawberry_leaf_scorch/158.JPG,8
/Strawberry_leaf_scorch/228.JPG,8
/Strawberry_leaf_scorch/287.JPG,8
/Strawberry_leaf_scorch/285.JPG,8
/Strawberry_leaf_scorch/360.JPG,8
/Strawberry_leaf_scorch/192.JPG,8
/Strawberry_leaf_scorch/263.JPG,8
/Strawberry_leaf_scorch/294.JPG,8
/Strawberry_leaf_scorch/156.JPG,8
/Strawberry_leaf_scorch/186.JPG,8
/Strawberry_leaf_scorch/249.JPG,8
/Strawberry_leaf_scorch/212.JPG,8
/Strawberry_leaf_scorch/66.JPG,8
/Strawberry_leaf_scorch/290.JPG,8
/Strawberry_leaf_scorch/130.JPG,8
/Strawberry_leaf_scorch/103.JPG,8
/Strawberry_leaf_scorch/133.JPG,8
/Strawberry_leaf_scorch/274.JPG,8
/Strawberry_leaf_scorch/115.JPG,8
/Strawberry_leaf_scorch/34.JPG,8
/Strawberry_leaf_scorch/198.JPG,8
/Strawberry_leaf_scorch/84.JPG,8
/Strawberry_leaf_scorch/174.JPG,8
/Strawberry_leaf_scorch/74.JPG,8
/Strawberry_leaf_scorch/43.JPG,8
/Strawberry_leaf_scorch/282.JPG,8
/Strawberry_leaf_scorch/11.JPG,8
/Strawberry_leaf_scorch/180.JPG,8
/Strawberry_leaf_scorch/295.JPG,8
/Strawberry_leaf_scorch/372.JPG,8
/Strawberry_leaf_scorch/169.JPG,8
/Strawberry_leaf_scorch/190.JPG,8
/Strawberry_leaf_scorch/297.JPG,8
/Strawberry_leaf_scorch/254.JPG,8
/Strawberry_leaf_scorch/120.JPG,8
/Strawberry_leaf_scorch/265.JPG,8
/Strawberry_leaf_scorch/270.JPG,8
/Strawberry_leaf_scorch/357.JPG,8
/Strawberry_leaf_scorch/124.JPG,8
/Strawberry_leaf_scorch/227.JPG,8
/Strawberry_leaf_scorch/342.JPG,8
/Strawberry_leaf_scorch/365.JPG,8
/Strawberry_leaf_scorch/26.JPG,8
/Strawberry_leaf_scorch/168.JPG,8
/Strawberry_leaf_scorch/359.JPG,8
/Strawberry_leaf_scorch/61.JPG,8
/Strawberry_leaf_scorch/306.JPG,8
/Strawberry_leaf_scorch/82.JPG,8
/Strawberry_leaf_scorch/233.JPG,8
/Strawberry_leaf_scorch/344.JPG,8
/Strawberry_leaf_scorch/37.JPG,8
/Strawberry_leaf_scorch/194.JPG,8
/Strawberry_leaf_scorch/100.JPG,8
/Strawberry_leaf_scorch/202.JPG,8
/Strawberry_leaf_scorch/112.JPG,8
/Strawberry_leaf_scorch/325.JPG,8
/Strawberry_leaf_scorch/289.JPG,8
/Strawberry_leaf_scorch/300.JPG,8
/Strawberry_leaf_scorch/86.JPG,8
/Strawberry_leaf_scorch/304.JPG,8
/Strawberry_leaf_scorch/75.JPG,8
/Strawberry_leaf_scorch/12.JPG,8
/Strawberry_leaf_scorch/163.JPG,8
/Strawberry_leaf_scorch/267.JPG,8
/Strawberry_leaf_scorch/284.JPG,8
/Strawberry_leaf_scorch/71.JPG,8
/Strawberry_leaf_scorch/99.JPG,8
/Strawberry_leaf_scorch/33.JPG,8
/Strawberry_leaf_scorch/257.JPG,8
/Strawberry_leaf_scorch/129.JPG,8
/Strawberry_leaf_scorch/106.JPG,8
/Strawberry_leaf_scorch/301.JPG,8
/Strawberry_leaf_scorch/368.JPG,8
/Strawberry_leaf_scorch/305.JPG,8
/Strawberry_leaf_scorch/95.JPG,8
/Strawberry_leaf_scorch/146.JPG,8
/Strawberry_leaf_scorch/333.JPG,8
/Strawberry_leaf_scorch/185.JPG,8
/Strawberry_leaf_scorch/231.JPG,8
/Strawberry_leaf_scorch/292.JPG,8
/Strawberry_leaf_scorch/262.JPG,8
/Strawberry_leaf_scorch/97.JPG,8
/Strawberry_leaf_scorch/14.JPG,8
/Strawberry_leaf_scorch/51.JPG,8
/Strawberry_leaf_scorch/170.JPG,8
/Strawberry_leaf_scorch/271.JPG,8
/Strawberry_leaf_scorch/309.JPG,8
/Strawberry_leaf_scorch/346.JPG,8
/Strawberry_leaf_scorch/162.JPG,8
/Strawberry_leaf_scorch/245.JPG,8
/Strawberry_leaf_scorch/286.JPG,8
/Strawberry_leaf_scorch/24.JPG,8
/Strawberry_leaf_scorch/127.JPG,8
/Strawberry_leaf_scorch/150.JPG,8
/Strawberry_leaf_scorch/353.JPG,8
/Strawberry_leaf_scorch/122.JPG,8
/Strawberry_leaf_scorch/152.JPG,8
/Strawberry_leaf_scorch/374.JPG,8
/Strawberry_leaf_scorch/369.JPG,8
/Strawberry_leaf_scorch/134.JPG,8
/Strawberry_leaf_scorch/191.JPG,8
/Strawberry_leaf_scorch/355.JPG,8
/Strawberry_leaf_scorch/13.JPG,8
/Strawberry_leaf_scorch/247.JPG,8
/Strawberry_leaf_scorch/379.JPG,8
/Strawberry_leaf_scorch/132.JPG,8
/Strawberry_leaf_scorch/376.JPG,8
/Strawberry_leaf_scorch/176.JPG,8
/Strawberry_leaf_scorch/116.JPG,8
/Strawberry_leaf_scorch/139.JPG,8
/Strawberry_leaf_scorch/335.JPG,8
/Strawberry_leaf_scorch/261.JPG,8
/Strawberry_leaf_scorch/377.JPG,8
/Strawberry_leaf_scorch/312.JPG,8
/Strawberry_leaf_scorch/214.JPG,8
/Strawberry_leaf_scorch/40.JPG,8
/Strawberry_leaf_scorch/255.JPG,8
/Strawberry_leaf_scorch/211.JPG,8
/Strawberry_leaf_scorch/92.JPG,8
/Strawberry_leaf_scorch/349.JPG,8
/Strawberry_leaf_scorch/83.JPG,8
/Strawberry_leaf_scorch/154.JPG,8
/Strawberry_leaf_scorch/318.JPG,8
/Strawberry_leaf_scorch/149.JPG,8
/Strawberry_leaf_scorch/370.JPG,8
/Strawberry_leaf_scorch/226.JPG,8
/Strawberry_leaf_scorch/76.JPG,8
/Strawberry_leaf_scorch/2.JPG,8
/Strawberry_leaf_scorch/243.JPG,8
/Strawberry_leaf_scorch/345.JPG,8
/Strawberry_leaf_scorch/110.JPG,8
/Strawberry_leaf_scorch/142.JPG,8
/Strawberry_leaf_scorch/135.JPG,8
/Strawberry_leaf_scorch/239.JPG,8
/Strawberry_leaf_scorch/298.JPG,8
/Strawberry_leaf_scorch/141.JPG,8
/Strawberry_leaf_scorch/229.JPG,8
/Strawberry_leaf_scorch/166.JPG,8
/Strawberry_leaf_scorch/358.JPG,8
/Strawberry_leaf_scorch/334.JPG,8
/Strawberry_leaf_scorch/104.JPG,8
/Strawberry_leaf_scorch/148.JPG,8
/Strawberry_leaf_scorch/159.JPG,8
/Strawberry_leaf_scorch/296.JPG,8
/Strawberry_leaf_scorch/373.JPG,8
/Strawberry_leaf_scorch/0.JPG,8
/Strawberry_leaf_scorch/281.JPG,8
/Strawberry_leaf_scorch/220.JPG,8
/Strawberry_leaf_scorch/187.JPG,8
/Strawberry_leaf_scorch/236.JPG,8
/Strawberry_leaf_scorch/343.JPG,8
/Strawberry_leaf_scorch/280.JPG,8
/Strawberry_leaf_scorch/196.JPG,8
/Strawberry_leaf_scorch/111.JPG,8
/Strawberry_leaf_scorch/213.JPG,8
/Strawberry_leaf_scorch/32.JPG,8
/Strawberry_leaf_scorch/69.JPG,8
/Strawberry_leaf_scorch/55.JPG,8
/Strawberry_leaf_scorch/232.JPG,8
/Strawberry_leaf_scorch/184.JPG,8
/Strawberry_leaf_scorch/205.JPG,8
/Strawberry_leaf_scorch/215.JPG,8
/Strawberry_leaf_scorch/117.JPG,8
/Strawberry_leaf_scorch/235.JPG,8
/Strawberry_leaf_scorch/307.JPG,8
/Strawberry_leaf_scorch/258.JPG,8
/Strawberry_leaf_scorch/244.JPG,8
/Strawberry_leaf_scorch/253.JPG,8
/Strawberry_leaf_scorch/161.JPG,8
/Strawberry_leaf_scorch/155.JPG,8
/Strawberry_leaf_scorch/321.JPG,8
/Strawberry_leaf_scorch/201.JPG,8
/Strawberry_leaf_scorch/31.JPG,8
/Strawberry_leaf_scorch/350.JPG,8
/Strawberry_leaf_scorch/210.JPG,8
/Strawberry_leaf_scorch/114.JPG,8
/Strawberry_leaf_scorch/118.JPG,8
/Strawberry_leaf_scorch/302.JPG,8
/Strawberry_leaf_scorch/151.JPG,8
/Strawberry_leaf_scorch/167.JPG,8
/Strawberry_leaf_scorch/348.JPG,8
/Strawberry_leaf_scorch/67.JPG,8
/Strawberry_leaf_scorch/105.JPG,8
/Strawberry_leaf_scorch/195.JPG,8
/Strawberry_leaf_scorch/275.JPG,8
/Strawberry_leaf_scorch/283.JPG,8
/Strawberry_leaf_scorch/109.JPG,8
/Strawberry_leaf_scorch/193.JPG,8
/Strawberry_leaf_scorch/363.JPG,8
/Strawberry_leaf_scorch/96.JPG,8
/Strawberry_leaf_scorch/208.JPG,8
/Strawberry_leaf_scorch/222.JPG,8
/Strawberry_leaf_scorch/375.JPG,8
/Strawberry_leaf_scorch/246.JPG,8
/Strawberry_leaf_scorch/172.JPG,8
/Strawberry_leaf_scorch/119.JPG,8
/Strawberry_leaf_scorch/217.JPG,8
/Strawberry_leaf_scorch/80.JPG,8
/Strawberry_leaf_scorch/131.JPG,8
/Strawberry_leaf_scorch/361.JPG,8
/Strawberry_leaf_scorch/179.JPG,8
/Strawberry_leaf_scorch/107.JPG,8
/Strawberry_leaf_scorch/85.JPG,8
/Strawberry_leaf_scorch/314.JPG,8
/Strawberry_leaf_scorch/288.JPG,8
/Strawberry_leaf_scorch/207.JPG,8
/Strawberry_leaf_scorch/218.JPG,8
/Strawberry_leaf_scorch/315.JPG,8
/Strawberry_leaf_scorch/276.JPG,8
/Strawberry_leaf_scorch/17.JPG,8
